Sun Mar 10 14:54:09 2019: [Info]: {0}, {1}
Sun Mar 10 14:54:09 2019: [Info]: {0}, {1}
Sun Mar 10 14:54:09 2019: [Info]: {0}, {1}
Sun Mar 10 14:54:09 2019: [Info]: {0}, {1}
Sun Mar 10 14:54:09 2019: [Info]: {0}, {1}
Sun Mar 10 14:54:09 2019: [Info]: {0}, {1}
Sun Mar 10 14:54:09 2019: [Info]: {0}, {1}
Sun Mar 10 1]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:29 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:30 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:31 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [Info]: {0}, {1} 
Sun Mar 10 14:42:32 2019: [I
